ID,PlasticType,nm1050,nm1200,nm1300,nm1450,nm1550,nm1650,nm1720
010-backside,PP,1.876399839,0.2856931444,0.4532348164,-0.3750103661,-0.4602759681,-0.8332127566,-1.763229903
10,PP,1.852961624,0.161553107,0.4940204721,-0.3587930808,-0.3660687461,-0.7415865582,-1.875325632
23,PP,1.78421212,-0.5327068265,0.2779007736,-0.2519328671,0.2261014073,0.1196075657,-2.437667094
30,PP,0.1615163106,-1.487243855,-0.1888619282,0.2105017156,1.285107775,1.712468318,-1.880492097
33,PP,1.213621167,-1.184027983,-0.1805767878,-0.1764095195,0.8762784617,1.345829355,-2.167375183
039-2,PP,0.8681739463,0.1835486525,0.6179728562,0.08942842509,0.2541418033,-0.1304989584,-2.958539161
39,PP,0.8669807608,0.1558753843,0.5959248,0.07848735666,0.2577673487,-0.08743995347,-2.967627744
042-2,PP,1.748839126,0.299674681,0.5307096855,-0.3252432846,-0.4315278131,-0.8662635286,-1.874431889
42,PP,1.712125319,0.2118941124,0.5820612102,-0.3044070723,-0.3426983782,-0.8215593883,-1.964189389
048-2,PP,1.920682968,0.2996953461,0.415546556,-0.388318928,-0.4803379898,-0.8412965409,-1.697713835
48,PP,1.910467064,0.1406781655,0.4453126238,-0.3854366668,-0.3468583867,-0.6882587948,-1.8528019
099-2,PP,-0.4337182532,-1.088674945,0.04719780617,0.4375613386,1.337400129,1.472229982,-2.152471999
99,PP,-0.2118664954,-1.09750839,0.2185159171,0.4236252645,1.338709895,1.238962807,-2.330125228
105-2,PET,0.7339903068,0.5207397278,0.6808247159,0.3856289934,0.6483122602,-2.77256246,-1.816602149
105,PET,0.1178629607,-1.790080083,-0.3472414826,0.8456095179,0.8590929251,-0.2224980335,0.3689994413
106-2,PET,0.2335958602,0.3272276894,0.6760922507,0.5901417638,0.9195672251,-3.025462096,-1.602677132
106,PET,0.2806324026,0.3150585105,0.6651220669,0.5789699567,0.9045920152,-2.950207673,-1.683799571
107,PET,1.114601451,0.8271044957,0.5569038225,0.0653836505,0.114169067,-2.767005163,-1.542042124
109-2,PET,1.842382711,0.8554095234,0.2930460632,-0.4234628198,-0.3001067716,-2.00621537,-1.241614931
109,PET,1.946087983,0.7554906031,0.2942262473,-0.3752394111,-0.4455305749,-1.785156596,-1.273537478
119-2,PET,1.934088359,0.8046302864,0.3356580624,-0.3854077574,-0.5341200884,-1.510580767,-1.289560609
119-3,PET,1.956395665,0.8085460676,0.2911846894,-0.4259975218,-0.5033986885,-1.66159354,-1.164373866
119,PET,1.544394846,0.1369924861,-0.03231635742,-0.3195486106,0.6408941969,-3.036463626,0.05754749401
129-2,PET,1.266355485,1.149465735,0.5708691546,-0.2007966374,-0.3481216252,-2.230639264,-1.289281512
129,PET,1.116060078,0.9366915818,0.5121975576,0.04483660267,0.02611400056,-2.867536166,-1.260945743
135-2,PET,1.020244194,0.82530503,0.5573421666,0.1039442621,0.138602091,-2.901758016,-1.507674449
135,PET,1.247198165,0.9185262144,0.9692121757,-0.8488268504,-0.5162019662,-2.153916472,-1.295942852
202-backside,HDPE,1.77836359,0.1305462433,0.4812974499,-0.3746040978,-0.4610789395,-0.7755205718,-2.005377651
202,HDPE,1.79687862,0.1001297855,0.4730921635,-0.3712726958,-0.4743750926,-0.7729110533,-1.998213745
203,HDPE,-1.0321916,-1.101941808,0.2288205399,0.5176346363,1.105438517,1.309679152,-2.581186239
206,HDPE,1.50856561,-0.1542264758,0.6530566752,-0.2636724087,-0.2808912317,-0.6438676698,-2.42382503
207,HDPE,-1.140711699,-1.249702497,-0.04123482267,0.4664754029,1.193318529,1.602119245,-1.751628089
209-2,HDPE,0.1846476296,-1.378306314,-0.3111620636,-0.007274139995,0.9826830831,1.797294701,-2.311153827
209,HDPE,-0.9536532748,-1.231546746,-0.2392040579,0.3504461013,1.196026245,1.776006405,-1.533219695
217-2,HDPE,0.6983446366,0.2368433224,0.9286230569,0.106927577,-0.06143365711,-0.588845561,-3.050976105
217,HDPE,-0.3124852549,-0.8780213752,0.09073747787,0.1458151265,0.9728699906,1.498049765,-2.978985368
223-2,HDPE,1.894452171,0.2463383873,0.3990727463,-0.4541708401,-0.5838930984,-0.8446180944,-1.696021988
223,HDPE,1.905735522,0.1731120045,0.3961088907,-0.4354976936,-0.572107898,-0.8318579787,-1.721075637
227,HDPE,1.735139102,0.07371749057,0.4924552037,-0.3822337456,-0.4198379001,-0.6781385364,-2.13901708
230-2,HDPE,1.90621056,0.2933969659,0.3676354798,-0.4489381889,-0.5657756929,-0.8025080218,-1.759725598
230,HDPE,1.981645548,0.03554560166,0.3319298171,-0.4757252258,-0.4914059531,-0.6329516645,-1.855743189
301,PS,-1.460563186,-0.9815922805,0.0936729833,0.6229285986,1.125074786,0.3328871156,0.5911841145
302,PS,1.573066458,0.2086157861,0.3475738567,0.02597746488,0.2436358356,-1.351845094,-1.313246411
303,PS,1.962681369,0.2054738951,0.2002562589,-0.2758070938,0.06308259968,-1.285407279,-1.025886592
305,PS,1.882590574,0.2859913976,0.350468372,-0.1884370321,-0.04312081095,-1.280600908,-1.417947784
306-2,PS,1.45588485,0.5677269503,0.5892098512,-0.05004333476,-0.151315886,-1.452246367,-1.695110739
306,PS,1.530574385,0.649304281,0.5559480022,-0.1175255877,-0.2974065654,-1.405617172,-1.639271287
360,PS,1.71280215,0.4249108039,0.3497102174,-0.1183366188,-0.04912146512,-1.344297658,-1.327940746
361,PS,0.1441581154,-0.4133434629,-0.1797841206,0.3439949858,1.404388155,-0.5515122897,0.4406695819
601-2,PS,0.9742869701,0.7901094071,0.5413536661,0.1353778421,0.1978782731,-2.962613032,-1.496541998
601,PS,0.911851536,0.7502213464,0.5517928498,0.1826851855,0.257913674,-3.067554044,-1.503839541
901,Unknown,1.869404704,0.1427821905,0.4492626735,-0.3819131964,-0.4314218831,-0.765521391,-1.866512082
908,Unknown,-1.635779082,0.1293702781,0.4419442843,0.8134546508,1.320230947,-2.339075968,-0.2368302052
917-2,Unknown,0.272561818,-0.5084502128,0.3886926342,0.4657959671,0.7514608859,0.5176768081,-3.326419953
917,Unknown,0.6360067624,-0.07847076014,0.5255260542,0.2875910316,0.4589171469,0.08116970779,-3.301554539
918,Unknown,1.886725978,0.7921702129,0.411252351,-0.3639352268,-0.4788881747,-1.030154314,-1.636229456
922-2,Unknown,1.880409766,0.6789126289,0.3672769996,-0.4126208815,-0.5196851927,-1.154984207,-1.345942767
922,Unknown,2.06234052,0.484698711,0.2802986629,-0.4395173196,-0.4526343744,-1.079170626,-1.278975793
960,Unknown,0.6078937681,-0.8748765188,0.2464348394,0.8495991284,1.000185543,-1.040527591,-1.122611993
999,Unknown,1.383243695,-0.7748236823,-0.2659657454,-0.2821442957,0.6707094401,1.321927935,-2.35592459
kl100,PET,1.656080473,0.8580062857,0.490230316,-0.2192514206,-0.2797596275,-2.037903163,-1.446333796
kl101-2,PET,0.8634130117,0.7374687287,0.529752143,0.197189047,0.332247198,-3.122512227,-1.493871078
kl101,PET,-0.4569619567,-0.02554262323,0.3014760209,0.6600037287,1.128601782,-3.205223972,-0.6843368912
kl102,PET,-0.9793212198,-0.9790667607,-0.6059450165,0.2696969425,1.061819796,-0.2388535472,1.583828341
kl103,PET,2.009281704,0.8096689938,0.2208928171,-0.4970908067,-0.6846399578,-1.336248332,-1.058284267
kl104,PET,1.538171407,0.8894073172,0.5718341832,-0.1720806026,-0.2844329764,-1.955967697,-1.56207619
kl200,HDPE,1.95486937,0.1720509179,0.3435032669,-0.4638672849,-0.5675633185,-0.7755213552,-1.734500192
kl201,HDPE,-1.021272362,-1.255760807,-0.05459836673,0.4254943976,1.24160667,1.64608153,-1.637365656
kl202,HDPE,0.4503347461,-1.486682399,-0.06540408364,0.03130339109,0.8473141934,1.382140618,-2.935361272
kl203,HDPE,1.906589319,0.2028152461,0.3795498864,-0.4417738121,-0.5606332174,-0.795409699,-1.766816279
kl204-2,HDPE,-0.8143519966,-1.255901997,0.3090956875,0.4790911795,1.071377259,1.248739887,-2.74148117
kl204,HDPE,0.2902244331,-1.758664096,-0.01043651467,0.08256559258,0.8298983152,1.470051918,-2.745201487
kl207,HDPE,-0.9754012185,-1.178884091,-0.3717923624,0.3238815752,1.160394998,1.840940434,-1.327815703
kl500,PP,2.002576106,0.3210514461,0.3259522069,-0.4467853929,-0.5206705599,-0.7404794867,-1.618744417
kl501,PP,1.944117314,0.2419391142,0.4062474563,-0.3981523405,-0.4866158523,-0.8110984386,-1.692437733
kl503,PP,1.903986026,0.4390198893,0.3821636633,-0.4043213086,-0.5682454057,-0.878682937,-1.612220813
kl504,PP,1.716502628,0.6531504827,0.4205570172,-0.4027927381,-0.5526076977,-0.8667626916,-1.819262822
kl505-2,PP,-0.6805828354,-1.234913434,-0.1864028913,0.4344171309,1.382546128,1.746831703,-1.523018351
kl505,PP,1.326570433,-0.9706999126,-0.2047056418,-0.2095653697,0.7379496338,1.261304947,-2.390153868
kl600,PS,1.469414506,0.6723291251,0.5858302858,-0.1322508113,-0.3205964776,-1.394411325,-1.680038386
kl601-2,PS,1.707411235,0.4805291266,0.3975131474,-0.1444038864,-0.1185880959,-1.381816959,-1.367756781
kl601,PS,1.727644194,0.4537271279,0.3859267675,-0.154141719,-0.09512263577,-1.370622557,-1.362623261
kl602,PS,1.697565674,0.4754078352,0.4199116603,-0.1319987564,-0.1201665057,-1.396596894,-1.413652268
kl603,PS,0.8731724343,1.012355783,0.9906165013,0.04491352785,-0.4202512936,-1.43144565,-1.804240627
kl604,PS,1.255753206,0.5808570509,0.6870151289,0.008636605646,-0.1071012866,-1.454367449,-1.815037771
kl605,PS,1.498971668,0.8313758922,0.5515144614,-0.2261854217,-0.561259162,-1.305582024,-1.571052634
kl607,PS,-1.090583321,-1.123699503,-0.6215679547,0.1585682481,0.7482681294,1.087596726,1.894029538
kl608,PS,0.986093089,0.6904113008,0.5606692089,0.1016869105,0.122347836,-1.417058516,-1.752001951
kl900,Unknown,2.146088705,0.2783784174,0.1624169727,-0.5614036592,-0.5324913085,-0.5545341925,-1.480633731
kl901,Unknown,2.035615808,0.1752041995,0.3551563423,-0.4772027381,-0.439979027,-0.6781556673,-1.661366023
kl902,Unknown,0.06489626469,-1.743368521,-0.1798259002,-0.00272994879,0.9354913849,1.672936663,-2.270794697
kl903,Unknown,1.882451156,0.7009823856,0.3442071424,-0.3650406656,-0.5935004579,-1.220601585,-1.307017284
kl904,Unknown,-1.273245196,-1.214773684,-0.06612100006,0.4829872835,1.154791069,1.600388101,-1.568617241
kl905,Unknown,1.038742449,-0.1043686669,0.2679713245,0.2077761367,0.9256902069,-1.486411943,-1.257088239
kl906-2,Unknown,1.891443161,0.3445050281,0.4268538313,-0.3924859243,-0.519380912,-0.8763357235,-1.66128441
kl906,Unknown,1.903247624,0.3377820009,0.4223360398,-0.3988373853,-0.5159430075,-0.8709604207,-1.639886269
kl907,Unknown,1.492986861,0.5762120775,0.5974108735,-0.2458030434,-0.4533114466,-0.9021234349,-2.15008184
kl910,Unknown,1.944373939,0.4366708996,0.3504604114,-0.4337492595,-0.5610841694,-0.8327336908,-1.581837984
kl911-2,Unknown,2.099602926,-0.1082583556,0.2694217129,-0.4900941953,-0.4427931495,-0.4387491784,-1.931699617
kl911,Unknown,2.048202232,-0.05632372765,0.3322644745,-0.455189816,-0.4630543949,-0.593345572,-1.932319834
kl912-2,Unknown,1.739525818,0.6611728039,0.4786276472,-0.2997281364,-0.5057456907,-1.247336939,-1.521991743
kl912,Unknown,1.734500464,0.6543722843,0.4832573227,-0.2912202647,-0.5011864268,-1.252529775,-1.52886867
kl913,Unknown,1.566780622,-0.5066919882,0.1028906343,-0.332989096,0.5626851898,0.6082310698,-2.418957679
kl914,Unknown,0.3695733016,-1.364764535,0.04253246228,0.2382252074,1.1094104,1.48924325,-2.367906349
kl915-2,Unknown,1.934523483,0.6981742695,0.3189834356,-0.3823652315,-0.5823221295,-1.203106419,-1.290369128
kl915,Unknown,1.932267136,0.6214025154,0.3434565227,-0.350751723,-0.4375155417,-1.257506425,-1.313470126
kl916-2,Unknown,-1.545881302,-0.7241303704,-0.02729229653,0.6653400372,1.509030518,-1.1942941,0.687976582
kl916,Unknown,-0.03297872502,0.2706911177,0.6359545214,0.5935300704,0.9983103823,-2.989199568,-1.870732523
kl917,Unknown,0.1834711226,-1.895937909,-0.08337940921,-0.1304515593,0.9893613046,1.721427305,-1.825984694
kl918,Unknown,1.899613499,-0.02559241796,0.4837597476,-0.3402495159,-0.2331606621,-0.616973225,-1.969187438
kl919,Unknown,1.707872706,0.7133612529,0.4636196567,-0.421357316,-0.5344193629,-1.188992247,-1.545174123
kl920-2,Unknown,1.81484448,0.5944145933,0.4849363576,-0.4939512225,-0.5233895736,-1.172120105,-1.486966597
kl920,Unknown,1.814705294,0.5927770987,0.4817020688,-0.4936235436,-0.522919764,-1.17512605,-1.492388203
lego,Unknown,1.80352761,0.703818234,0.5033071577,-0.3159995515,-0.5275699454,-1.223718704,-1.534723096
plasticclearcrispy,Unknown,0.973276252,0.6266818441,0.4902296247,0.2655926606,0.1678309343,-1.502363894,-1.287179951
spectralon-2,Reference,-0.7533389209,-0.851684122,-1.049282605,0.03292324303,0.644152743,0.6037431267,0.9597109829
spectralon,Reference,0.2584666837,1.353272616,-1.323452902,-1.222633274,-0.2434193511,-0.1347636116,1.092543834
vanwerven,Unknown,0.6267654634,0.3720785464,0.7494451304,0.209726719,0.05528993872,-0.4140183344,-3.153707916