,filename,type
0,010-backside,PP
1,010,PP
2,023,PP
3,030,PP
4,033,PP
5,039-2,PP
6,039,PP
7,042-2,PP
8,042,PP
9,048-2,PP
10,048,PP
11,099-2,PP
12,099,PP
13,105-2,PET
14,105,PET
15,106-2,PET
16,106,PET
17,107,PET
18,109-2,PET
19,109,PET
20,119-2,PET
21,119-3,PET
22,119,PET
23,129-2,PET
24,129,PET
25,135-2,PET
26,135,PET
27,202-backside,HDPE
28,202,HDPE
29,203,HDPE
30,206,HDPE
31,207,HDPE
32,209-2,HDPE
33,209,HDPE
34,217-2,HDPE
35,217,HDPE
36,223-2,HDPE
37,223,HDPE
38,227,HDPE
39,230-2,HDPE
40,230,HDPE
41,301,PS
42,302,PS
43,303,PS
44,305,PS
45,306-2,PS
46,306,PS
47,360,PS
48,361,PS
49,601-2,PVC
50,601,PVC
51,901,Unknown
52,908,Unknown
53,917-2,Unknown
54,917,Unknown
55,918,Unknown
56,922-2,Unknown
57,922,Unknown
58,960,Unknown
59,999,Unknown
60,kl100,PET
61,kl101-2,PET
62,kl101,PET
63,kl102,PET
64,kl103,PET
65,kl104,PET
66,kl200,HDPE
67,kl201,HDPE
68,kl202,HDPE
69,kl203,HDPE
70,kl204-2,HDPE
71,kl204,HDPE
72,kl207,HDPE
73,kl500,PP
74,kl501,PP
75,kl503,PP
76,kl504,PP
77,kl505-2,PP
78,kl505,PP
79,kl600,PS
80,kl601-2,PS
81,kl601,PS
82,kl602,PS
83,kl603,PS
84,kl604,PS
85,kl605,PS
86,kl607,PS
87,kl608,PS
88,kl900,Unknown
89,kl901,Unknown
90,kl902,Unknown
91,kl903,Unknown
92,kl904,Unknown
93,kl905,Unknown
94,kl906-2,Unknown
95,kl906,Unknown
96,kl907,Unknown
97,kl910,Unknown
98,kl911-2,Unknown
99,kl911,Unknown
100,kl912-2,Unknown
101,kl912,Unknown
102,kl913,Unknown
103,kl914,Unknown
104,kl915-2,Unknown
105,kl915,Unknown
106,kl916-2,Unknown
107,kl916,Unknown
108,kl917,Unknown
109,kl918,Unknown
110,kl919,Unknown
111,kl920-2,Unknown
112,kl920,Unknown
113,lego,Unknown
114,plasticclearcrispy,Unknown
115,spectralon-2,Spectralon
116,spectralon,Spectralon
117,vanwerven,Unknown
