Reading,PlasticType,ID,Color,nm940,nm1050,nm1200,nm1300,nm1450,nm1550,nm1650,nm1720
1,other,spec,White,0.2598898,0.1316421,0.2163699,0.2562963,0.257158,0.2288878,0.3456867,0.0636292
2,other,spec,White,0.2592893,0.1309827,0.2156207,0.2553483,0.2572236,0.229322,0.3464303,0.0636505
3,other,spec,White,0.2592452,0.1312391,0.216365,0.2559804,0.2578768,0.2289704,0.346386,0.0636254
4,other,spec,White,0.2594962,0.131392,0.2166468,0.2557783,0.2564648,0.2283922,0.3452205,0.0634685
5,other,alu,metal,0.3892756,0.173099,0.3211718,0.3479199,0.3539077,0.2957891,0.4630003,0.0650066
6,other,alu,metal,0.3891795,0.1727894,0.3205392,0.336055,0.3562451,0.2910316,0.4601293,0.0651388
7,other,alu,metal,0.3780064,0.1697415,0.3176187,0.3428853,0.3587139,0.3009531,0.4603735,0.0650346
8,other,alu,metal,0.3778561,0.1711324,0.3191521,0.3488623,0.3591527,0.2973541,0.4660152,0.0651127
9,other,thorlabs,White,0.237685,0.1209781,0.1978366,0.2351609,0.2355546,0.2102438,0.3180269,0.0589553
10,other,thorlabs,White,0.2379018,0.1207917,0.1977451,0.2346498,0.2352248,0.2096483,0.3163985,0.0586422
11,other,thorlabs,White,0.2378165,0.1209216,0.197565,0.2345486,0.2348511,0.2095945,0.3171899,0.0587143
12,other,thorlabs,White,0.2380473,0.1208346,0.1976565,0.2347696,0.2353521,0.2101445,0.3169831,0.0588776
13,PET,A01C,White,0.2508745,0.1237416,0.1864994,0.2276389,0.206631,0.1917456,0.2583659,0.0459577
14,PET,A01C,White,0.2491076,0.1234895,0.1888214,0.2306782,0.2079499,0.1908434,0.2580609,0.0459673
15,PET,A01C,White,0.2490072,0.1233222,0.18594,0.2274247,0.206673,0.1905473,0.2580278,0.0461015
16,PET,A01C,White,0.2471821,0.1224823,0.1858212,0.2243944,0.2009356,0.1850964,0.2547321,0.0461698
17,PET,A02C,White,0.2413635,0.1211211,0.1879557,0.230348,0.214908,0.1990037,0.2711988,0.0483893
18,PET,A02C,White,0.2439975,0.1210693,0.1895551,0.2318385,0.2161771,0.1988164,0.2734895,0.0486228
19,PET,A02C,White,0.2426453,0.1211761,0.1888147,0.2297122,0.2144882,0.1973066,0.2733633,0.0486723
20,PET,A02C,White,0.2424878,0.1209188,0.1889391,0.2298834,0.2132539,0.1960415,0.2716905,0.0486691
21,PET,A03C,Transparent,0.2547801,0.1259533,0.2083603,0.2456154,0.2416301,0.2147397,0.3150334,0.0561686
22,PET,A03C,Transparent,0.2565486,0.1270326,0.2074911,0.2457896,0.2419688,0.2150968,0.3169839,0.0561553
23,PET,A03C,Transparent,0.2570814,0.1252948,0.2068497,0.2437167,0.2405195,0.2150108,0.3149765,0.0561091
24,PET,A03C,Transparent,0.2531945,0.1240312,0.2023179,0.2335654,0.2332297,0.2134286,0.3115182,0.0560254
25,PET,A04C,Transparent,0.2414924,0.1183216,0.159301,0.2149789,0.1829198,0.1771568,0.2225015,0.0379634
26,PET,A04C,Transparent,0.2415863,0.1192241,0.1606478,0.2153053,0.1834148,0.1773986,0.2214104,0.0388953
27,PET,A04C,Transparent,0.2418322,0.1185002,0.1596062,0.2146106,0.1829903,0.1768816,0.2224492,0.0378262
28,PET,A04C,Transparent,0.2413804,0.1182752,0.1599681,0.2158576,0.1817067,0.1762359,0.2228882,0.0379179
29,HDPE,B01C,White,0.2150933,0.1094979,0.1504819,0.1906055,0.1693016,0.1631683,0.258115,0.0480534
30,HDPE,B01C,White,0.2216508,0.1115126,0.1526062,0.189873,0.1672393,0.1611599,0.2588195,0.0485084
31,HDPE,B01C,White,0.217824,0.1102245,0.1521884,0.191644,0.1699326,0.1616861,0.2590715,0.0482315
32,HDPE,B01C,White,0.2208789,0.1113887,0.1533792,0.1917499,0.1703948,0.1636706,0.2620885,0.0486165
33,HDPE,B02C,Transparent,0.199848,0.1041506,0.1428834,0.1875647,0.1792577,0.1754947,0.2745019,0.051358
34,HDPE,B02C,Transparent,0.2026828,0.1049382,0.1432607,0.1865895,0.1763153,0.1717904,0.2692542,0.0509931
35,HDPE,B02C,Transparent,0.2001452,0.1033761,0.1404381,0.1817793,0.1697256,0.1639405,0.2605446,0.0493062
36,HDPE,B02C,Transparent,0.2002719,0.1045515,0.1426174,0.1851046,0.1708712,0.1634631,0.2582622,0.0499524
37,HDPE,B03C,Green,0.1964136,0.1043929,0.1258865,0.1674645,0.1474923,0.1464553,0.2378048,0.0450386
38,HDPE,B03C,Green,0.2001116,0.1069814,0.1307254,0.1717196,0.1494596,0.1485843,0.2381435,0.0453197
39,HDPE,B03C,Green,0.1988587,0.1058678,0.1268576,0.1675998,0.1467989,0.1475598,0.2409588,0.0459467
40,HDPE,B03C,Green,0.1983212,0.1048312,0.1289247,0.1708245,0.1514517,0.1510689,0.2413804,0.0453085
41,HDPE,B04C,Yellow,0.2158079,0.1101223,0.1349881,0.1746573,0.1507898,0.1495017,0.2394513,0.0472267
42,HDPE,B04C,Yellow,0.213106,0.1093976,0.1349768,0.1767157,0.1521824,0.1513854,0.2425708,0.0476435
43,HDPE,B04C,Yellow,0.2220956,0.1136279,0.1375054,0.1775985,0.1527234,0.1508907,0.2419459,0.0458655
44,HDPE,B04C,Yellow,0.2231215,0.1152912,0.1374243,0.1765846,0.1520386,0.1510471,0.2414994,0.0485116
45,HDPE,B05C,Gray,0.0724194,0.0377256,0.0512758,0.0621361,0.0599927,0.057371,0.0903851,0.0223082
46,HDPE,B05C,Gray,0.0730956,0.0379314,0.0515859,0.0620745,0.0600943,0.0561521,0.089255,0.0221674
47,HDPE,B05C,Gray,0.0747991,0.0383244,0.051748,0.062836,0.0599191,0.0567065,0.0908288,0.0219923
48,HDPE,B05C,Gray,0.0735875,0.0378495,0.0520907,0.0622852,0.0610746,0.0577454,0.0910264,0.0224
49,PVC,C01C,Transparent,0.2344542,0.1148713,0.1766522,0.2116953,0.1997146,0.1867113,0.2814757,0.0519379
50,PVC,C01C,Transparent,0.2278489,0.1102172,0.1654622,0.213954,0.2126801,0.1932523,0.291957,0.0533162
51,PVC,C01C,Transparent,0.2388956,0.1155584,0.1747197,0.2202098,0.2105376,0.1926939,0.2884859,0.0525451
52,PVC,C01C,Transparent,0.2341564,0.116335,0.1756904,0.2158755,0.2092499,0.1918727,0.2847322,0.0521028
53,PVC,C02C,White,0.2269328,0.1128811,0.1503263,0.2044824,0.1756662,0.1671472,0.255961,0.0469765
54,PVC,C02C,White,0.2252776,0.1132536,0.1507291,0.2029204,0.1750068,0.1684931,0.2529705,0.0471835
55,PVC,C02C,White,0.2247349,0.113498,0.150857,0.2038336,0.1761717,0.1687022,0.254626,0.0468707
56,PVC,C02C,White,0.2228919,0.1116231,0.1517187,0.2003248,0.1724935,0.1644781,0.2518772,0.0464384
57,PVC,C03C,White,0.2421142,0.1237068,0.191139,0.2348089,0.2252001,0.2076738,0.3222211,0.0564779
58,PVC,C03C,White,0.2315013,0.1182597,0.1856303,0.22264,0.2256742,0.2068225,0.3172559,0.0562671
59,PVC,C03C,White,0.2501023,0.1257999,0.1925544,0.2355032,0.2254367,0.2086491,0.3265542,0.0568166
60,PVC,C03C,White,0.2497249,0.1256371,0.1938208,0.2349025,0.2253474,0.2091455,0.3268762,0.0571378
61,PVC,C04C,Transparent,0.24104,0.1142445,0.1680166,0.2184946,0.2042936,0.191257,0.2948456,0.0547615
62,PVC,C04C,Transparent,0.2234146,0.1149774,0.1711342,0.2069545,0.1835623,0.1707368,0.2787854,0.0550368
63,PVC,C04C,Transparent,0.2404393,0.1115586,0.1742071,0.2101409,0.2188531,0.1979187,0.3039206,0.0544447
64,PVC,C04C,Transparent,0.2285846,0.1156394,0.1762618,0.2159046,0.2068231,0.1867408,0.284144,0.054009
65,PVC,C05C,Blue,0.1859227,0.0907432,0.1350226,0.15411,0.1400913,0.1194844,0.1726484,0.0354888
66,PVC,C05C,Blue,0.1852892,0.0907059,0.1352435,0.1546165,0.1404359,0.1199901,0.1733069,0.0356263
67,PVC,C05C,Blue,0.1849973,0.0908366,0.1354079,0.1501842,0.1372202,0.1193719,0.1758127,0.0359935
68,PVC,C05C,Blue,0.1822792,0.09041,0.1362755,0.1521723,0.1372957,0.1186729,0.174609,0.0356561
69,PVC,C06C,Gray,0.051674,0.0277287,0.0384951,0.0460146,0.047553,0.0445595,0.0728501,0.0195909
70,PVC,C06C,Gray,0.0514495,0.0281119,0.0385486,0.046747,0.0475225,0.0453302,0.0730945,0.0193957
71,PVC,C06C,Gray,0.0516166,0.0276321,0.0381868,0.0453849,0.0452969,0.044519,0.0727575,0.0194782
72,PVC,C06C,Gray,0.05128,0.0276625,0.0376026,0.0453457,0.0458227,0.0443514,0.0713869,0.0192966
73,LDPE,D01C,White,0.2412543,0.1194972,0.1866274,0.2167116,0.2234648,0.2039969,0.3203059,0.0587408
74,LDPE,D01C,White,0.2414681,0.1231136,0.1937086,0.2332993,0.2327049,0.2048281,0.3232517,0.0598966
75,LDPE,D01C,White,0.2433406,0.1240318,0.1949461,0.2260935,0.2256228,0.2042399,0.3344539,0.0594355
76,LDPE,D01C,White,0.2380023,0.1227267,0.1938634,0.2323866,0.2313511,0.2073136,0.3300803,0.0594622
77,LDPE,D02C,Transparent,0.2461891,0.1354301,0.2055411,0.2498569,0.2174971,0.2173802,0.326009,0.0616264
78,LDPE,D02C,Transparent,0.2815548,0.1304598,0.2199514,0.2598431,0.2283917,0.2233803,0.3302992,0.0603181
79,LDPE,D02C,Transparent,0.2892402,0.1356612,0.1809217,0.2288538,0.2519253,0.2345316,0.3383826,0.0593646
80,LDPE,D02C,Transparent,0.2560167,0.1400604,0.205099,0.2467774,0.276627,0.2332743,0.3049991,0.0603604
81,LDPE,D03C,Red,0.1843257,0.0993359,0.1313788,0.1743585,0.1659422,0.1601914,0.250776,0.050409
82,LDPE,D03C,Red,0.1878075,0.0992093,0.1352747,0.1771882,0.1730596,0.1675126,0.2563967,0.0481218
83,LDPE,D03C,Red,0.1968448,0.1035686,0.1354882,0.172312,0.1599433,0.1583782,0.2538717,0.0507966
84,LDPE,D03C,Red,0.1911672,0.1011886,0.1359531,0.1809332,0.1700914,0.1660368,0.2516054,0.0509669
85,LDPE,D04C,Yellow,0.1927079,0.0987937,0.1137792,0.1502472,0.1300353,0.1336511,0.2179264,0.042287
86,LDPE,D04C,Yellow,0.1891549,0.0981605,0.1152447,0.1541901,0.1375848,0.1395768,0.225354,0.042166
87,LDPE,D04C,Yellow,0.185995,0.0973487,0.1128979,0.1503821,0.1324277,0.1334241,0.214522,0.0420126
88,LDPE,D04C,Yellow,0.1925331,0.099406,0.1169942,0.1547714,0.1363006,0.1389726,0.2251744,0.042564
89,PP,E01C,White,0.2032872,0.1037604,0.1442292,0.1923683,0.1671745,0.1522222,0.2208063,0.0415465
90,PP,E01C,White,0.2019745,0.0987759,0.1357806,0.175193,0.1559021,0.1420131,0.2048889,0.0394693
91,PP,E01C,White,0.2372723,0.1186235,0.1577522,0.2077197,0.1801607,0.1653354,0.2484995,0.0465706
92,PP,E01C,White,0.2351658,0.114315,0.1440352,0.1695812,0.1505728,0.1561836,0.253744,0.0478219
93,PP,E02C,White,0.2117096,0.1033595,0.146666,0.1787581,0.1618956,0.1499704,0.2269886,0.0433143
94,PP,E02C,White,0.2130684,0.1035576,0.1470556,0.1786742,0.1605132,0.1491137,0.2265015,0.0433588
95,PP,E02C,White,0.2121002,0.1036704,0.1440115,0.1786532,0.1608127,0.1489404,0.2280119,0.0433913
96,PP,E02C,White,0.2128992,0.1036491,0.1469192,0.1784581,0.1612954,0.1487996,0.2264173,0.0433041
97,PP,E03C,Light Blue,0.1793698,0.0999186,0.1179171,0.1405321,0.1189728,0.1122387,0.1583399,0.0504583
98,PP,E03C,Light Blue,0.1783601,0.0970987,0.1158458,0.1404794,0.1174142,0.1102576,0.1549584,0.047439
99,PP,E03C,Light Blue,0.1754729,0.0971916,0.1159887,0.1386316,0.1173634,0.1104573,0.1555577,0.0473732
100,PP,E03C,Light Blue,0.17346,0.0953215,0.1146433,0.1418664,0.1196382,0.1114881,0.1566592,0.0472234
101,PP,E04C,Purple,0.1570526,0.0973348,0.1058269,0.1189347,0.1053141,0.1005121,0.1310502,0.0603449
102,PP,E04C,Purple,0.1545014,0.0914618,0.1015717,0.1140043,0.0985769,0.0941526,0.1295933,0.0547406
103,PP,E04C,Purple,0.1489589,0.0877647,0.098218,0.1107065,0.0940494,0.0900965,0.1243514,0.0509499
104,PP,E04C,Purple,0.1468377,0.0863412,0.0949733,0.1091318,0.0947122,0.0905068,0.1210302,0.0492378
105,PP,E05C,White,0.2356559,0.1180637,0.1423356,0.1952682,0.1580034,0.1584381,0.2428861,0.044992
106,PP,E05C,White,0.236238,0.1187493,0.1427273,0.1950476,0.1575868,0.1582681,0.2424912,0.0449389
107,PP,E05C,White,0.2321486,0.1165816,0.1401533,0.1933342,0.1570241,0.1583216,0.2420271,0.044575
108,PP,E05C,White,0.2293077,0.1160209,0.1397826,0.1942125,0.1578859,0.1591943,0.2417326,0.0443031
109,PS,F01C,White,0.2488403,0.1246216,0.1826102,0.2349259,0.2223709,0.202394,0.2763717,0.0479473
110,PS,F01C,White,0.2450399,0.1227775,0.1783609,0.2315128,0.2185078,0.1995586,0.2705428,0.0469719
111,PS,F01C,White,0.2429894,0.1225946,0.1783919,0.2311877,0.2184016,0.1974131,0.2677057,0.0463754
112,PS,F01C,White,0.2446324,0.1227603,0.1800691,0.2316785,0.2199359,0.2001497,0.2724207,0.0476216
113,PS,F02C,Blue,0.2334736,0.1182533,0.1876851,0.2270037,0.2271609,0.2070746,0.302593,0.0542323
114,PS,F02C,Blue,0.2395468,0.1235059,0.2017772,0.2333932,0.2305371,0.2085886,0.3036534,0.0543465
115,PS,F02C,Blue,0.2385813,0.115418,0.1809148,0.2167653,0.2225885,0.1936857,0.3101135,0.0525403
116,PS,F02C,Blue,0.2293331,0.1184972,0.197652,0.2241618,0.2275953,0.1981124,0.3138216,0.0533432
117,PS,F03C,White,0.2415313,0.1201038,0.1488063,0.2051988,0.1755794,0.1646668,0.2144384,0.0385508
118,PS,F03C,White,0.2393295,0.1198822,0.1492632,0.2062368,0.1754452,0.1643318,0.2153592,0.0388092
119,PS,F03C,White,0.2379799,0.1187666,0.1471308,0.2039565,0.1747145,0.1634842,0.2119741,0.0381634
120,PS,F03C,White,0.2386372,0.1191183,0.1462886,0.202646,0.173278,0.1635776,0.2134819,0.0384072
121,PS,F04C,Transparent,0.2559214,0.1269257,0.1924236,0.2407876,0.233171,0.2094619,0.2805926,0.047496
122,PS,F04C,Transparent,0.2597419,0.1277979,0.1937279,0.2409667,0.2328648,0.211198,0.284044,0.0480253
123,PS,F04C,Transparent,0.2613533,0.1269032,0.191308,0.2395941,0.2310755,0.2083646,0.2814718,0.0480592
124,PS,F04C,Transparent,0.2600958,0.1276739,0.1923242,0.2386719,0.2306213,0.206786,0.2794744,0.0481105
125,other,thorlabs,White,0.2392019,0.1217975,0.199045,0.2368278,0.2364134,0.2106568,0.3179421,0.0594412
126,other,thorlabs,White,0.239228,0.1217701,0.1990929,0.2368172,0.2364569,0.2106208,0.3178752,0.0593938
127,other,thorlabs,White,0.2391932,0.1217793,0.1990855,0.2367746,0.2364427,0.2106242,0.3178706,0.0593959
128,other,thorlabs,White,0.2391799,0.1217507,0.1990846,0.236798,0.2364661,0.2106352,0.3178403,0.0594039
129,other,spectralon,White,0.2623418,0.1327762,0.2180231,0.2583786,0.2584027,0.2304199,0.3471363,0.064738
130,other,spectralon,White,0.2623673,0.1327622,0.2180211,0.2583927,0.2584301,0.2303477,0.3471573,0.0646918
131,other,spectralon,White,0.2608283,0.1322213,0.2169192,0.2577438,0.2593004,0.2316068,0.3486454,0.0647323
132,other,spectralon,White,0.2609106,0.1322055,0.2170123,0.2577433,0.2593935,0.2315924,0.3486327,0.0647229
132,other,alu,metal,0.3824671,0.1703818,0.3159441,0.3456523,0.3574943,0.3023449,0.4711026,0.0657781
132,other,alu,metal,0.3816675,0.1708345,0.3160859,0.3477094,0.3596019,0.3012498,0.4694586,0.0661242
132,other,alu,metal,0.3818985,0.1708964,0.3135276,0.3470101,0.3601785,0.301715,0.4677058,0.0661557
132,other,alu,metal,0.3842823,0.17124,0.3177952,0.3473608,0.3529947,0.2955129,0.4647597,0.0662449