Reading,Name,PlasticType,Color,MeasurementType,DateTime,nm940,nm1050,nm1200,nm1300,nm1450,nm1550,nm1650,nm1720,nm940_norm,nm1050_norm,nm1200_norm,nm1300_norm,nm1450_norm,nm1550_norm,nm1650_norm,nm1720_norm,nm940_snv,nm1050_snv,nm1200_snv,nm1300_snv,nm1450_snv,nm1550_snv,nm1650_snv,nm1720_snv,nm940_snvScaled,nm1050_snvScaled,nm1200_snvScaled,nm1300_snvScaled,nm1450_snvScaled,nm1550_snvScaled,nm1650_snvScaled,nm1720_snvScaled
112,SL01,STONEFILL,,,9/14/2024 11:18:30,666292.69,765516.81,539025.19,723395.31,347751.75,364007.38,353273.97,240737.45,,,,,,,,,,,,,,,,,,,,,,,,
113,SL01,STONEFILL,,,9/14/2024 11:18:40,767597.81,745896.81,522321.66,654827.06,289578.06,304606.5,372374.94,342798.53,,,,,,,,,,,,,,,,,,,,,,,,
114,SL01,STONEFILL,,,9/14/2024 11:18:50,702151.94,756318.62,531608.31,704709.5,361015.56,366762.5,334434.78,242998.86,,,,,,,,,,,,,,,,,,,,,,,,
115,SL12,PLA,,,9/14/2024 11:19:00,684213.13,756677,474371.09,686216.56,368660.47,500996.94,355574.56,173290.25,,,,,,,,,,,,,,,,,,,,,,,,
116,SL12,PLA,,,9/14/2024 11:19:10,680852.06,753698.88,456614.19,687081.69,367462.59,523295.94,360248.31,170746.11,,,,,,,,,,,,,,,,,,,,,,,,
117,SL12,PLA,,,9/14/2024 11:19:20,606681.5,734923.75,508860.16,723577.31,435753.19,517330.13,336453.59,136421.63,,,,,,,,,,,,,,,,,,,,,,,,
118,SL12,PLA,,,9/14/2024 11:19:30,673699.63,752982.37,484792.72,690698,372744.56,507611.75,349739.69,167733.11,,,,,,,,,,,,,,,,,,,,,,,,
119,SL07,PETG,,,9/14/2024 11:19:40,851939.5,741092.62,478452.25,526880.5,391457.84,377730.41,351909.66,280536.72,,,,,,,,,,,,,,,,,,,,,,,,
120,SL07,PETG,,,9/14/2024 11:19:50,862761.69,742889.25,476113.88,504458.91,370039.69,372029.25,364700.75,307007.09,,,,,,,,,,,,,,,,,,,,,,,,
121,SL07,PETG,,,9/14/2024 11:20:00,865042,731129.12,493191.41,511030.37,377465.88,376777.06,328752.31,316611.41,,,,,,,,,,,,,,,,,,,,,,,,
122,SL07,PETG,,,9/14/2024 11:20:10,860593.38,721033.25,520869.12,525472.37,365566.87,357478.53,319899.59,329085.94,,,,,,,,,,,,,,,,,,,,,,,,
123,SL08,PETG,,,9/14/2024 11:20:20,905128.44,602359.19,293386.84,418772.31,350747.28,333707.72,519852.22,576046.44,,,,,,,,,,,,,,,,,,,,,,,,
124,SL08,PETG,,,9/14/2024 11:20:30,903859.37,608986.12,299657,414914,344643.25,334530.25,517006.16,576403.69,,,,,,,,,,,,,,,,,,,,,,,,
125,SL08,PETG,,,9/14/2024 11:20:40,918151.81,614698,314017.91,421540.06,367211.25,327969,477232.31,559179.75,,,,,,,,,,,,,,,,,,,,,,,,
126,SL08,PETG,,,9/14/2024 11:20:50,921805.37,604515.06,319898.31,431127,354954.37,328349.03,482931.84,556419.06,,,,,,,,,,,,,,,,,,,,,,,,
127,ON09,ASA,,,9/14/2024 11:21:00,713252.25,766326.81,455068.28,648240.69,416615.47,492256.34,330513.5,177725.78,,,,,,,,,,,,,,,,,,,,,,,,
128,ON09,ASA,,,9/14/2024 11:21:10,709562.38,763528,422552.59,650702.62,421172.59,518460.34,338511,175509.62,,,,,,,,,,,,,,,,,,,,,,,,
129,ON09,ASA,,,9/14/2024 11:21:20,719688.69,759607.38,446218.5,652415.94,418512.13,500557.25,315032.44,187967.5,,,,,,,,,,,,,,,,,,,,,,,,
130,ON09,ASA,,,9/14/2024 11:21:30,725458.37,765105.63,461381.72,642595.06,415211.19,487066.16,307680.5,195501.17,,,,,,,,,,,,,,,,,,,,,,,,
131,ON08,ABS,,,9/14/2024 11:21:40,704174.25,767527.94,464921.06,636769.19,437510.31,500849.59,321436.53,166811.27,,,,,,,,,,,,,,,,,,,,,,,,
132,ON08,ABS,,,9/14/2024 11:21:50,709267.69,768128.25,460584.62,636165.56,433348.37,500126.97,320139.13,172239,,,,,,,,,,,,,,,,,,,,,,,,
133,ON08,ABS,,,9/14/2024 11:22:00,703250.25,770407.06,476127.06,634902.31,441432.16,498654.16,290888.84,184339.84,,,,,,,,,,,,,,,,,,,,,,,,
134,ON08,ABS,,,9/14/2024 11:22:10,710762.62,761861.69,478891.34,631508.5,440049.25,503042.41,297214.5,176670.03,,,,,,,,,,,,,,,,,,,,,,,,
135,ON07,PETG,,,9/14/2024 11:22:20,695392.44,811692.5,451311.66,600928.44,348920,534354.19,349974.59,207426.22,,,,,,,,,,,,,,,,,,,,,,,,
136,ON07,PETG,,,9/14/2024 11:22:30,707090.94,809380.13,429693.63,607595,362955.78,521268.72,350753.62,211261.89,,,,,,,,,,,,,,,,,,,,,,,,
137,ON07,PETG,,,9/14/2024 11:22:40,777754.75,735374.25,417781.44,647872.31,377153.25,498173.94,290589.31,255300.8,,,,,,,,,,,,,,,,,,,,,,,,
138,ON07,PETG,,,9/14/2024 11:22:50,765250.62,723920.13,471298.31,634321.44,406997.34,508881.81,272188.25,217140.89,,,,,,,,,,,,,,,,,,,,,,,,
139,ON06,PETG,,,9/14/2024 11:23:00,612189.81,729023.63,499251.97,735601,446664.81,521449.63,291479.66,164339.86,,,,,,,,,,,,,,,,,,,,,,,,
140,ON06,PETG,,,9/14/2024 11:23:10,633840.31,738114.69,495698,717386,423955,529931.69,286277.03,174797.47,,,,,,,,,,,,,,,,,,,,,,,,
141,ON06,PETG,,,9/14/2024 11:23:20,625709.19,739989.06,488696.41,725487.56,402935.22,536059.75,312296.53,168827,,,,,,,,,,,,,,,,,,,,,,,,
142,ON06,PETG,,,9/14/2024 11:23:30,616276.94,732973.88,501361.66,728649.44,413849.41,534999.75,312831.34,159058.09,,,,,,,,,,,,,,,,,,,,,,,,
143,ON05,PETG,,,9/14/2024 11:23:40,741563.56,753063.94,407716.34,658317.44,360519.84,521786.28,333223.78,223809.23,,,,,,,,,,,,,,,,,,,,,,,,
144,ON05,PETG,,,9/14/2024 11:23:50,733151.37,767675.5,450249.09,648652,361726.16,493166.34,331474.16,213905.05,,,,,,,,,,,,,,,,,,,,,,,,
145,ON05,PETG,,,9/14/2024 11:24:00,757787.44,707215.37,435718.97,700149.5,388096.66,483938.5,293675.59,233418.89,,,,,,,,,,,,,,,,,,,,,,,,
146,ON05,PETG,,,9/14/2024 11:24:10,745648.19,702661.62,431034.25,692017.81,391222,523636.22,313287.06,200491.98,,,,,,,,,,,,,,,,,,,,,,,,
147,ON04,PETG,,,9/14/2024 11:24:20,766532.19,734384,405461.47,644896.94,408457.63,515563.66,297825.75,226878.38,,,,,,,,,,,,,,,,,,,,,,,,
148,ON04,PETG,,,9/14/2024 11:24:30,781930.63,732383.81,473954.56,638546.06,377227.31,460819.38,299056.81,236081.25,,,,,,,,,,,,,,,,,,,,,,,,
149,ON04,PETG,,,9/14/2024 11:24:40,736197.31,797112.19,446484.53,612905.81,361071.75,481842.25,336104.72,228281.13,,,,,,,,,,,,,,,,,,,,,,,,
150,ON04,PETG,,,9/14/2024 11:24:50,739599.88,793887,422312.78,610610.69,357267.84,503933.44,341595.5,230793.11,,,,,,,,,,,,,,,,,,,,,,,,
151,ON03,PETG,,,9/14/2024 11:25:00,703684.69,765156.31,491590.88,646477.31,400905.97,497443.94,315225.72,179514.97,,,,,,,,,,,,,,,,,,,,,,,,
152,ON03,PETG,,,9/14/2024 11:25:10,706246.56,757847.44,491587.34,648982.37,408284.16,498594.5,313000.06,175457.55,,,,,,,,,,,,,,,,,,,,,,,,
153,ON03,PETG,,,9/14/2024 11:25:20,709213.44,751273.25,486406.38,653730.38,418346.87,502280,297470.53,181279.08,,,,,,,,,,,,,,,,,,,,,,,,
154,ON03,PETG,,,9/14/2024 11:25:30,692945.44,756312.88,499649.12,662655.19,417089.31,494659.66,296604.47,180083.53,,,,,,,,,,,,,,,,,,,,,,,,
155,ON02,PETG,,,9/14/2024 11:25:40,740877.81,766282.69,466531.09,634143.31,396499.91,480269.5,299139.06,216256.91,,,,,,,,,,,,,,,,,,,,,,,,
156,ON02,PETG,,,9/14/2024 11:25:50,738956.69,765121.06,473564.81,644068.19,386952.19,469326.28,300997.59,221013.61,,,,,,,,,,,,,,,,,,,,,,,,
157,ON02,PETG,,,9/14/2024 11:26:00,723478.37,771784.62,474491.16,636686.31,392052.63,487594,315733.41,198178.91,,,,,,,,,,,,,,,,,,,,,,,,
158,ON02,PETG,,,9/14/2024 11:26:10,723254,770300.38,447531.31,637743.75,394195.5,510357.38,318466.5,198151.13,,,,,,,,,,,,,,,,,,,,,,,,
159,ON0,TPU,,,9/14/2024 11:26:20,777144.81,771027.63,471341.78,633113.69,392520.97,321664.16,333371.91,299815.25,,,,,,,,,,,,,,,,,,,,,,,,
160,ON0,TPU,,,9/14/2024 11:26:30,780872.13,767388.56,468864.66,632027.12,397702.91,322594.09,337964.16,292586.28,,,,,,,,,,,,,,,,,,,,,,,,
161,ON0,TPU,,,9/14/2024 11:26:40,783874.5,787883.25,465333.19,602348.06,375801.56,327186.31,350508.37,307064.56,,,,,,,,,,,,,,,,,,,,,,,,
162,ON0,TPU,,,9/14/2024 11:26:50,781909,790477.19,467190.94,600555.94,375017.03,325416.06,350568.91,308865.47,,,,,,,,,,,,,,,,,,,,,,,,
163,BG09,PLA,,,9/14/2024 11:27:00,915551.87,608039.69,302106.25,420760.5,369137,330838.66,487873.84,565692.31,,,,,,,,,,,,,,,,,,,,,,,,
164,BG09,PLA,,,9/14/2024 11:27:10,920301.62,599794.37,327174.19,425321.5,347799.66,327131.56,484306.41,568171,,,,,,,,,,,,,,,,,,,,,,,,
165,BG09,PLA,,,9/14/2024 11:27:20,915358.63,612103.13,311673.62,427863.5,350871.28,331619.41,490812.59,559697.62,,,,,,,,,,,,,,,,,,,,,,,,
166,BG09,PLA,,,9/14/2024 11:27:30,913800.31,608704.62,307993,425579,350550.87,333448.22,493373.25,566550.69,,,,,,,,,,,,,,,,,,,,,,,,
167,BG08,PETG,,,9/14/2024 11:27:40,747477,763809.69,476388.41,636946.06,392262.81,459075.84,302619.34,221420.41,,,,,,,,,,,,,,,,,,,,,,,,
168,BG08,PETG,,,9/14/2024 11:27:50,724523.5,764343.88,471528.41,656263.63,398175.19,472403,304612.16,208150.27,,,,,,,,,,,,,,,,,,,,,,,,
169,BG08,PETG,,,9/14/2024 11:28:00,734399.5,787101.5,469522.25,618793.25,367324.06,476374.22,330644.34,215840.8,,,,,,,,,,,,,,,,,,,,,,,,
170,BG08,PETG,,,9/14/2024 11:28:10,740751.31,782471.31,452555.16,617677.19,365918.5,489326.09,336445.59,214854.45,,,,,,,,,,,,,,,,,,,,,,,,
171,BG07,PETG,,,9/14/2024 11:28:20,730961.81,796316.81,434459.75,614975.25,360510.78,499904.47,337740.53,225131.42,,,,,,,,,,,,,,,,,,,,,,,,
172,BG07,PETG,,,9/14/2024 11:28:30,732079.88,792981.94,446977.78,609041.19,364908.5,503180.97,332260.59,218569.92,,,,,,,,,,,,,,,,,,,,,,,,
173,BG07,PETG,,,9/14/2024 11:28:40,766400,745189.25,433883.19,659987.63,374941.59,471223.5,289927,258447.89,,,,,,,,,,,,,,,,,,,,,,,,
174,BG07,PETG,,,9/14/2024 11:28:50,778560.94,718944.94,464691,622081.25,402522.03,518434.34,267922.56,226843.19,,,,,,,,,,,,,,,,,,,,,,,,
175,BG06,PLA,,,9/14/2024 11:29:00,899751.44,629359.81,297354.66,427519.88,347263.47,327319.03,508809.31,562622.5,,,,,,,,,,,,,,,,,,,,,,,,
176,BG06,PLA,,,9/14/2024 11:29:10,903059.44,628377.5,299896.09,422141.78,350112.28,329261.22,510271.44,556880.31,,,,,,,,,,,,,,,,,,,,,,,,
177,BG06,PLA,,,9/14/2024 11:29:20,904269.56,564085.06,294806.75,434735.69,350084.97,325865.88,511398.97,614753.31,,,,,,,,,,,,,,,,,,,,,,,,
178,BG06,PLA,,,9/14/2024 11:29:30,910082,624906.5,300625.09,444729.5,374298.47,314041.09,479924.41,551393.25,,,,,,,,,,,,,,,,,,,,,,,,
179,BG05,ASA,,,9/14/2024 11:29:40,721530.38,778540.63,391671.78,643053.69,407062.87,510082.25,345707.06,202351.2,,,,,,,,,,,,,,,,,,,,,,,,
180,BG05,ASA,,,9/14/2024 11:29:50,691599.75,767388.25,400947.41,657190.06,437535.94,528192.19,348023.09,169123.25,,,,,,,,,,,,,,,,,,,,,,,,
181,BG05,ASA,,,9/14/2024 11:30:00,731170.75,757973.5,390734.69,656226.19,430229.59,506131.88,323540.97,203991.66,,,,,,,,,,,,,,,,,,,,,,,,
182,BG05,ASA,,,9/14/2024 11:30:10,730918,763151.5,384006.81,654184.81,422191.88,508706.28,326784.16,210056.72,,,,,,,,,,,,,,,,,,,,,,,,
183,BG04,PLA,,,9/14/2024 11:30:20,734882.5,782299.62,434201.38,656703.56,313707.87,454568.75,377613.66,246022.7,,,,,,,,,,,,,,,,,,,,,,,,
184,BG04,PLA,,,9/14/2024 11:30:30,739753.62,780554.5,414629.91,655206.87,313330.12,464808.28,381164.78,250552.03,,,,,,,,,,,,,,,,,,,,,,,,
185,BG04,PLA,,,9/14/2024 11:30:40,765723.31,764130.88,432224.59,650808.5,329092.66,451505.09,343958.03,262557.06,,,,,,,,,,,,,,,,,,,,,,,,
186,BG04,PLA,,,9/14/2024 11:30:50,759315.5,760987.19,443127.5,662085.19,323169.19,444220.75,345780.75,261313.89,,,,,,,,,,,,,,,,,,,,,,,,
187,BG03,ABS,,,9/14/2024 11:31:00,723141.31,765740.94,433360.5,639521.94,408343.16,512040.44,332760.41,185091.33,,,,,,,,,,,,,,,,,,,,,,,,
188,BG03,ABS,,,9/14/2024 11:31:10,725823.25,769507.13,434471.56,638184.31,403158.53,505554.19,332187.28,191113.72,,,,,,,,,,,,,,,,,,,,,,,,
189,BG03,ABS,,,9/14/2024 11:31:20,722727.81,770775.44,446791.81,631579.81,419659.72,507735.5,304119.12,196611.05,,,,,,,,,,,,,,,,,,,,,,,,
190,BG03,ABS,,,9/14/2024 11:31:30,722604.63,764239.75,460067.09,645462.38,413276.72,491929,308183.31,194237.25,,,,,,,,,,,,,,,,,,,,,,,,
191,BG02,PETG,,,9/14/2024 11:31:40,727563.94,761274.06,484035.84,639702.75,399247.25,491310.87,289542.56,207322.87,,,,,,,,,,,,,,,,,,,,,,,,
192,BG02,PETG,,,9/14/2024 11:31:50,727732.69,754519.69,492354.03,654219.62,397988.13,473308.72,290775.75,209101.75,,,,,,,,,,,,,,,,,,,,,,,,
193,BG02,PETG,,,9/14/2024 11:32:00,717260.81,771258.69,472613.53,638397.5,387732.16,498891,322248.75,191598.11,,,,,,,,,,,,,,,,,,,,,,,,
194,BG02,PETG,,,9/14/2024 11:32:10,703675.94,769566,483012.91,642099.31,398618.5,501065.78,325374.25,176586.89,,,,,,,,,,,,,,,,,,,,,,,,
195,BG01,PLA,,,9/14/2024 11:32:20,913411.5,616782.87,312464.88,423720.59,354593.75,328847.59,487876.88,562302.19,,,,,,,,,,,,,,,,,,,,,,,,
196,BG01,PLA,,,9/14/2024 11:32:30,910873.56,612602.75,311980.13,426918.88,348198.66,328115.31,489767.41,571543.5,,,,,,,,,,,,,,,,,,,,,,,,
197,BG01,PLA,,,9/14/2024 11:32:40,917795.19,610221.81,313047.66,421945,358412.47,333306.75,481427.63,563843.37,,,,,,,,,,,,,,,,,,,,,,,,
198,BG01,PLA,,,9/14/2024 11:32:50,922967.81,606077.19,336749.53,428099.59,346742.94,325208.69,475831.25,558323.06,,,,,,,,,,,,,,,,,,,,,,,,
199,ON10,PLA,,,9/14/2024 11:33:00,916960.62,610586.5,295637.78,422342.66,359087.78,348392.16,490522.25,556470.19,,,,,,,,,,,,,,,,,,,,,,,,
200,ON10,PLA,,,9/14/2024 11:33:10,908296.56,615542.31,298608.91,424264.62,346047.31,339749.69,502198.16,565292.75,,,,,,,,,,,,,,,,,,,,,,,,
201,ON10,PLA,,,9/14/2024 11:33:20,917463.19,619775.56,304962.34,441313.09,369494.84,326891.84,473344.91,546753.87,,,,,,,,,,,,,,,,,,,,,,,,
202,ON10,PLA,,,9/14/2024 11:33:30,912477.19,630788,322371.97,445738.34,375003.75,304298.78,458322.28,550999.63,,,,,,,,,,,,,,,,,,,,,,,,
203,ON11,PLA,,,9/14/2024 11:33:40,837026.44,726745.44,419178.12,599093.19,362692.87,447895.19,303264.28,304104.69,,,,,,,,,,,,,,,,,,,,,,,,
204,ON11,PLA,,,9/14/2024 11:33:50,829245.19,701648.25,465774,616354.88,375585.94,454843.75,292116.88,264431.91,,,,,,,,,,,,,,,,,,,,,,,,
205,ON11,PLA,,,9/14/2024 11:34:00,754849.56,804498.94,400476.84,553613.94,370271.09,497651.16,409319.34,209320.31,,,,,,,,,,,,,,,,,,,,,,,,
206,ON11,PLA,,,9/14/2024 11:34:10,776740.81,778362.56,366808.06,575272.31,326309.13,506183.94,429956.41,240365.84,,,,,,,,,,,,,,,,,,,,,,,,
207,ON12,PLA,,,9/14/2024 11:34:20,752837.69,750956.75,485207.44,641418.06,390323.78,464277.25,288701.87,226277.47,,,,,,,,,,,,,,,,,,,,,,,,
208,ON12,PLA,,,9/14/2024 11:34:30,752037.81,742970.31,497952.41,651492.19,385561.28,453606.84,292065.03,224314.02,,,,,,,,,,,,,,,,,,,,,,,,
209,ON12,PLA,,,9/14/2024 11:34:40,737329.87,773010.63,481875.97,638809.69,372050.91,454295.25,328271.53,214355.91,,,,,,,,,,,,,,,,,,,,,,,,
210,ON12,PLA,,,9/14/2024 11:34:50,744523.5,771728,472378.69,633239.81,367921.12,463117.38,330503.13,216588.7,,,,,,,,,,,,,,,,,,,,,,,,
211,ON13,PLA,,,9/14/2024 11:35:00,621658.38,730111.63,553938.25,730153.5,487951.78,419926.84,259628.47,196631.3,,,,,,,,,,,,,,,,,,,,,,,,
212,ON13,PLA,,,9/14/2024 11:35:10,667495.75,692950.62,423704.56,774278.37,460522.25,472735.69,326563.25,181749.34,,,,,,,,,,,,,,,,,,,,,,,,
213,ON13,PLA,,,9/14/2024 11:35:20,782558.5,731232.69,457673.84,627936.94,369847,499749.16,293901,237100.62,,,,,,,,,,,,,,,,,,,,,,,,
214,ON13,PLA,,,9/14/2024 11:35:30,757131.5,737215.63,481453.25,674741.5,360494.69,440454.47,304288.31,244220.64,,,,,,,,,,,,,,,,,,,,,,,,
215,ON14,PLA,,,9/14/2024 11:35:40,771917.87,782497.06,456076.22,591831.06,363409.47,455736.03,346099.09,232433.08,,,,,,,,,,,,,,,,,,,,,,,,
216,ON14,PLA,,,9/14/2024 11:35:50,766728.81,781378.06,481810.97,596006.06,365086.56,439157.53,338340.62,231491.25,,,,,,,,,,,,,,,,,,,,,,,,
217,ON14,PLA,,,9/14/2024 11:36:00,787536.37,751220.31,486668.56,605657.44,386022.16,442070.53,293886.31,246938.05,,,,,,,,,,,,,,,,,,,,,,,,
218,ON14,PLA,,,9/14/2024 11:36:10,783980.88,746973.19,496645.5,618420.75,375539.59,432730.91,296510,249199.8,,,,,,,,,,,,,,,,,,,,,,,,
219,ON15,PLA,,,9/14/2024 11:36:20,746860.31,790708.88,486456,582962.38,334794.47,475835.34,369940.91,212441.41,,,,,,,,,,,,,,,,,,,,,,,,
220,ON15,PLA,,,9/14/2024 11:36:30,756170.31,785062.19,457741.34,592145.19,347714.75,484357.94,358613.75,218194.67,,,,,,,,,,,,,,,,,,,,,,,,
221,ON15,PLA,,,9/14/2024 11:36:40,769318.87,753422.5,484640.53,624665.19,395671.47,444707.22,294870.13,232704.14,,,,,,,,,,,,,,,,,,,,,,,,
222,ON15,PLA,,,9/14/2024 11:36:50,750108.31,747226.06,486883.5,645888.31,411225.12,450697.84,295892.53,212079.59,,,,,,,,,,,,,,,,,,,,,,,,
223,ON16,PLA,,,9/14/2024 11:37:00,775164.69,781715.56,461736.75,599387,361141.88,439275.59,329980.94,251598.36,,,,,,,,,,,,,,,,,,,,,,,,
224,ON16,PLA,,,9/14/2024 11:37:10,788937.25,776996.19,423902.22,598526.19,353831.44,453251.09,337993.25,266562.38,,,,,,,,,,,,,,,,,,,,,,,,
